timestamp,value
2021-06-22T16:05:00Z,48
2021-06-22T16:06:00Z,42
2021-06-22T16:07:00Z,25
2021-06-22T16:08:00Z,68
2021-06-22T16:09:00Z,53
2021-06-22T16:10:00Z,37
2021-06-22T16:11:00Z,36
2021-06-22T16:12:00Z,31
2021-06-22T16:13:00Z,50
2021-06-22T16:14:00Z,41
2021-06-22T16:15:00Z,66
2021-06-22T16:16:00Z,50
2021-06-22T16:17:00Z,41
2021-06-22T16:18:00Z,47
2021-06-22T16:19:00Z,67
2021-06-22T16:20:00Z,25
2021-06-22T16:21:00Z,44
2021-06-22T16:22:00Z,50
2021-06-22T16:23:00Z,61
2021-06-22T16:24:00Z,58
2021-06-22T16:25:00Z,47
2021-06-22T16:26:00Z,26
2021-06-22T16:27:00Z,68
2021-06-22T16:28:00Z,33
2021-06-22T16:29:00Z,30
2021-06-22T16:30:00Z,58
2021-06-22T16:31:00Z,54
2021-06-22T16:32:00Z,51
2021-06-22T16:33:00Z,67
2021-06-22T16:34:00Z,42
2021-06-22T16:35:00Z,50
2021-06-22T16:36:00Z,34
2021-06-22T16:37:00Z,63
2021-06-22T16:38:00Z,56
2021-06-22T16:39:00Z,55
2021-06-22T16:40:00Z,40
2021-06-22T16:41:00Z,68
2021-06-22T16:42:00Z,40
2021-06-22T16:43:00Z,42
2021-06-22T16:44:00Z,52
2021-06-22T16:45:00Z,30
2021-06-22T16:46:00Z,43
2021-06-22T16:47:00Z,68
2021-06-22T16:48:00Z,51
2021-06-22T16:49:00Z,45
2021-06-22T16:50:00Z,42
2021-06-22T16:51:00Z,31
2021-06-22T16:52:00Z,67
2021-06-22T16:53:00Z,34
2021-06-22T16:54:00Z,40
2021-06-22T16:55:00Z,58
2021-06-22T16:56:00Z,48
2021-06-22T16:57:00Z,28
2021-06-22T16:58:00Z,57
2021-06-22T16:59:00Z,59
2021-06-22T17:00:00Z,27
2021-06-22T17:01:00Z,55
2021-06-22T17:02:00Z,62
2021-06-22T17:03:00Z,68
2021-06-22T17:04:00Z,67
2021-06-22T17:05:00Z,44
2021-06-22T17:06:00Z,26
2021-06-22T17:07:00Z,27
2021-06-22T17:08:00Z,39
2021-06-22T17:09:00Z,67
2021-06-22T17:10:00Z,65
2021-06-22T17:11:00Z,56
2021-06-22T17:12:00Z,63
2021-06-22T17:13:00Z,28
2021-06-22T17:14:00Z,35
2021-06-22T17:15:00Z,67
2021-06-22T17:16:00Z,58
2021-06-22T17:17:00Z,27
2021-06-22T17:18:00Z,64
2021-06-22T17:19:00Z,59
2021-06-22T17:20:00Z,44
2021-06-22T17:21:00Z,46
2021-06-22T17:22:00Z,69
2021-06-22T17:23:00Z,48
2021-06-22T17:24:00Z,55
2021-06-22T17:25:00Z,44
2021-06-22T17:26:00Z,66
2021-06-22T17:27:00Z,63
2021-06-22T17:28:00Z,42
2021-06-22T17:29:00Z,29
2021-06-22T17:30:00Z,30
2021-06-22T17:31:00Z,63
2021-06-22T17:32:00Z,60
2021-06-22T17:33:00Z,61
2021-06-22T17:34:00Z,48
2021-06-22T17:35:00Z,69
2021-06-22T17:36:00Z,35
2021-06-22T17:37:00Z,42
2021-06-22T17:38:00Z,53
2021-06-22T17:39:00Z,29
2021-06-22T17:40:00Z,38
2021-06-22T17:41:00Z,27
2021-06-22T17:42:00Z,30
2021-06-22T17:43:00Z,34
2021-06-22T17:44:00Z,56
2021-06-22T17:45:00Z,42
2021-06-22T17:46:00Z,33
2021-06-22T17:47:00Z,56
2021-06-22T17:48:00Z,62
2021-06-22T17:49:00Z,51
2021-06-22T17:50:00Z,65
2021-06-22T17:51:00Z,54
2021-06-22T17:52:00Z,31
2021-06-22T17:53:00Z,32
2021-06-22T17:54:00Z,56
2021-06-22T17:55:00Z,37
2021-06-22T17:56:00Z,66
2021-06-22T17:57:00Z,39
2021-06-22T17:58:00Z,58
2021-06-22T17:59:00Z,48
2021-06-22T18:00:00Z,39
2021-06-22T18:01:00Z,47
2021-06-22T18:02:00Z,68
2021-06-22T18:03:00Z,54
2021-06-22T18:04:00Z,27
2021-06-22T18:05:00Z,47
2021-06-22T18:06:00Z,36
2021-06-22T18:07:00Z,27
2021-06-22T18:08:00Z,45
2021-06-22T18:09:00Z,25
2021-06-22T18:10:00Z,68
2021-06-22T18:11:00Z,41
2021-06-22T18:12:00Z,27
2021-06-22T18:13:00Z,32
2021-06-22T18:14:00Z,58
2021-06-22T18:15:00Z,68
2021-06-22T18:16:00Z,36
2021-06-22T18:17:00Z,65
2021-06-22T18:18:00Z,46
2021-06-22T18:19:00Z,31
2021-06-22T18:20:00Z,28
2021-06-22T18:21:00Z,58
2021-06-22T18:22:00Z,53
2021-06-22T18:23:00Z,54
2021-06-22T18:24:00Z,30
2021-06-22T18:25:00Z,63
2021-06-22T18:26:00Z,54
2021-06-22T18:27:00Z,60
2021-06-22T18:28:00Z,51
2021-06-22T18:29:00Z,63
2021-06-22T18:30:00Z,28
2021-06-22T18:31:00Z,36
2021-06-22T18:32:00Z,65
2021-06-22T18:33:00Z,65
2021-06-22T18:34:00Z,65
2021-06-22T18:35:00Z,59
2021-06-22T18:36:00Z,69
2021-06-22T18:37:00Z,69
2021-06-22T18:38:00Z,50
2021-06-22T18:39:00Z,59
2021-06-22T18:40:00Z,44
2021-06-22T18:41:00Z,43
2021-06-22T18:42:00Z,31
2021-06-22T18:43:00Z,46
2021-06-22T18:44:00Z,37
2021-06-22T18:45:00Z,52
2021-06-22T18:46:00Z,34
2021-06-22T18:47:00Z,67
2021-06-22T18:48:00Z,53
2021-06-22T18:49:00Z,48
2021-06-22T18:50:00Z,29
2021-06-22T18:51:00Z,51
2021-06-22T18:52:00Z,47
2021-06-22T18:53:00Z,41
2021-06-22T18:54:00Z,35
2021-06-22T18:55:00Z,28
2021-06-22T18:56:00Z,32
2021-06-22T18:57:00Z,43
2021-06-22T18:58:00Z,40
2021-06-22T18:59:00Z,30
2021-06-22T19:00:00Z,35
2021-06-22T19:01:00Z,68
2021-06-22T19:02:00Z,37
2021-06-22T19:03:00Z,44
2021-06-22T19:04:00Z,37
2021-06-22T19:05:00Z,52
2021-06-22T19:06:00Z,36
2021-06-22T19:07:00Z,34
2021-06-22T19:08:00Z,29
2021-06-22T19:09:00Z,51
2021-06-22T19:10:00Z,27
2021-06-22T19:11:00Z,50
2021-06-22T19:12:00Z,33
2021-06-22T19:13:00Z,27
2021-06-22T19:14:00Z,49
2021-06-22T19:15:00Z,31
2021-06-22T19:16:00Z,38
2021-06-22T19:17:00Z,67
2021-06-22T19:18:00Z,37
2021-06-22T19:19:00Z,46
2021-06-22T19:20:00Z,58
2021-06-22T19:21:00Z,26
2021-06-22T19:22:00Z,44
2021-06-22T19:23:00Z,66
2021-06-22T19:24:00Z,29
2021-06-22T19:25:00Z,40
2021-06-22T19:26:00Z,40
2021-06-22T19:27:00Z,59
2021-06-22T19:28:00Z,28
2021-06-22T19:29:00Z,59
2021-06-22T19:30:00Z,64
2021-06-22T19:31:00Z,38
2021-06-22T19:32:00Z,33
2021-06-22T19:33:00Z,56
2021-06-22T19:34:00Z,25
2021-06-22T19:35:00Z,45
2021-06-22T19:36:00Z,43
2021-06-22T19:37:00Z,33
2021-06-22T19:38:00Z,40
2021-06-22T19:39:00Z,31
2021-06-22T19:40:00Z,67
2021-06-22T19:41:00Z,44
2021-06-22T19:42:00Z,37
2021-06-22T19:43:00Z,40
2021-06-22T19:44:00Z,67
2021-06-22T19:45:00Z,27
2021-06-22T19:46:00Z,38
2021-06-22T19:47:00Z,29
2021-06-22T19:48:00Z,31
2021-06-22T19:49:00Z,36
2021-06-22T19:50:00Z,35
2021-06-22T19:51:00Z,38
2021-06-22T19:52:00Z,54
2021-06-22T19:53:00Z,31
2021-06-22T19:54:00Z,54
2021-06-22T19:55:00Z,26
2021-06-22T19:56:00Z,65
2021-06-22T19:57:00Z,26
2021-06-22T19:58:00Z,33
2021-06-22T19:59:00Z,49
2021-06-22T20:00:00Z,25
2021-06-22T20:01:00Z,68
2021-06-22T20:02:00Z,27
2021-06-22T20:03:00Z,36
2021-06-22T20:04:00Z,48
2021-06-22T20:05:00Z,70
2021-06-22T20:06:00Z,64
2021-06-22T20:07:00Z,51
2021-06-22T20:08:00Z,30
2021-06-22T20:09:00Z,62
2021-06-22T20:10:00Z,60
2021-06-22T20:11:00Z,35
2021-06-22T20:12:00Z,50
2021-06-22T20:13:00Z,36
2021-06-22T20:14:00Z,46
2021-06-22T20:15:00Z,43
2021-06-22T20:16:00Z,51
2021-06-22T20:17:00Z,28
2021-06-22T20:18:00Z,46
2021-06-22T20:19:00Z,54
2021-06-22T20:20:00Z,40
2021-06-22T20:21:00Z,68
2021-06-22T20:22:00Z,27
2021-06-22T20:23:00Z,47
2021-06-22T20:24:00Z,39
2021-06-22T20:25:00Z,58
2021-06-22T20:26:00Z,52
2021-06-22T20:27:00Z,48
2021-06-22T20:28:00Z,39
2021-06-22T20:29:00Z,52
2021-06-22T20:30:00Z,30
2021-06-22T20:31:00Z,41
2021-06-22T20:32:00Z,65
2021-06-22T20:33:00Z,34
2021-06-22T20:34:00Z,26
2021-06-22T20:35:00Z,37
2021-06-22T20:36:00Z,35
2021-06-22T20:37:00Z,25
2021-06-22T20:38:00Z,48
2021-06-22T20:39:00Z,36
2021-06-22T20:40:00Z,60
2021-06-22T20:41:00Z,50
2021-06-22T20:42:00Z,49
2021-06-22T20:43:00Z,66
2021-06-22T20:44:00Z,42
2021-06-22T20:45:00Z,38
2021-06-22T20:46:00Z,31
2021-06-22T20:47:00Z,52
2021-06-22T20:48:00Z,42
2021-06-22T20:49:00Z,36
2021-06-22T20:50:00Z,68
2021-06-22T20:51:00Z,50
2021-06-22T20:52:00Z,44
2021-06-22T20:53:00Z,52
2021-06-22T20:54:00Z,42
2021-06-22T20:55:00Z,44
2021-06-22T20:56:00Z,69
2021-06-22T20:57:00Z,54
2021-06-22T20:58:00Z,45
2021-06-22T20:59:00Z,32
2021-06-22T21:00:00Z,34
2021-06-22T21:01:00Z,28
2021-06-22T21:02:00Z,60
2021-06-22T21:03:00Z,55
2021-06-22T21:04:00Z,47
2021-06-22T21:05:00Z,40
2021-06-22T21:06:00Z,66
2021-06-22T21:07:00Z,33
2021-06-22T21:08:00Z,33
2021-06-22T21:09:00Z,69
2021-06-22T21:10:00Z,32
2021-06-22T21:11:00Z,35
2021-06-22T21:12:00Z,61
2021-06-22T21:13:00Z,53
2021-06-22T21:14:00Z,58
2021-06-22T21:15:00Z,69
2021-06-22T21:16:00Z,45
2021-06-22T21:17:00Z,53
2021-06-22T21:18:00Z,65
2021-06-22T21:19:00Z,31
2021-06-22T21:20:00Z,29
2021-06-22T21:21:00Z,65
2021-06-22T21:22:00Z,61
2021-06-22T21:23:00Z,55
2021-06-22T21:24:00Z,66
2021-06-22T21:25:00Z,32
2021-06-22T21:26:00Z,45
2021-06-22T21:27:00Z,33
2021-06-22T21:28:00Z,45
2021-06-22T21:29:00Z,42
2021-06-22T21:30:00Z,38
2021-06-22T21:31:00Z,54
2021-06-22T21:32:00Z,55
2021-06-22T21:33:00Z,62
2021-06-22T21:34:00Z,46
2021-06-22T21:35:00Z,49
2021-06-22T21:36:00Z,33
2021-06-22T21:37:00Z,63
2021-06-22T21:38:00Z,34
2021-06-22T21:39:00Z,37
2021-06-22T21:40:00Z,64
2021-06-22T21:41:00Z,63
2021-06-22T21:42:00Z,39
2021-06-22T21:43:00Z,42
2021-06-22T21:44:00Z,29
2021-06-22T21:45:00Z,63
2021-06-22T21:46:00Z,48
2021-06-22T21:47:00Z,39
2021-06-22T21:48:00Z,37
2021-06-22T21:49:00Z,54
2021-06-22T21:50:00Z,37
2021-06-22T21:51:00Z,63
2021-06-22T21:52:00Z,30
2021-06-22T21:53:00Z,25
2021-06-22T21:54:00Z,48
2021-06-22T21:55:00Z,36
2021-06-22T21:56:00Z,45
2021-06-22T21:57:00Z,60
2021-06-22T21:58:00Z,44
2021-06-22T21:59:00Z,60
2021-06-22T22:00:00Z,61
2021-06-22T22:01:00Z,70
2021-06-22T22:02:00Z,38
2021-06-22T22:03:00Z,51
2021-06-22T22:04:00Z,62
2021-06-22T22:05:00Z,40
2021-06-22T22:06:00Z,53
2021-06-22T22:07:00Z,70
2021-06-22T22:08:00Z,52
2021-06-22T22:09:00Z,29
2021-06-22T22:10:00Z,54
2021-06-22T22:11:00Z,51
2021-06-22T22:12:00Z,69
2021-06-22T22:13:00Z,58
2021-06-22T22:14:00Z,26
2021-06-22T22:15:00Z,65
2021-06-22T22:16:00Z,58
2021-06-22T22:17:00Z,44
2021-06-22T22:18:00Z,35
2021-06-22T22:19:00Z,55
2021-06-22T22:20:00Z,66
2021-06-22T22:21:00Z,58
2021-06-22T22:22:00Z,66
2021-06-22T22:23:00Z,45
2021-06-22T22:24:00Z,49
2021-06-22T22:25:00Z,32
2021-06-22T22:26:00Z,38
2021-06-22T22:27:00Z,44
2021-06-22T22:28:00Z,55
2021-06-22T22:29:00Z,34
2021-06-22T22:30:00Z,45
2021-06-22T22:31:00Z,54
2021-06-22T22:32:00Z,55
2021-06-22T22:33:00Z,64
2021-06-22T22:34:00Z,45
2021-06-22T22:35:00Z,41
2021-06-22T22:36:00Z,66
2021-06-22T22:37:00Z,29
2021-06-22T22:38:00Z,57
2021-06-22T22:39:00Z,55
2021-06-22T22:40:00Z,64
2021-06-22T22:41:00Z,46
2021-06-22T22:42:00Z,28
2021-06-22T22:43:00Z,50
2021-06-22T22:44:00Z,66
2021-06-22T22:45:00Z,51
2021-06-22T22:46:00Z,44
2021-06-22T22:47:00Z,64
2021-06-22T22:48:00Z,61
2021-06-22T22:49:00Z,53
2021-06-22T22:50:00Z,68
2021-06-22T22:51:00Z,52
2021-06-22T22:52:00Z,49
2021-06-22T22:53:00Z,57
2021-06-22T22:54:00Z,27
2021-06-22T22:55:00Z,54
2021-06-22T22:56:00Z,66
2021-06-22T22:57:00Z,46
2021-06-22T22:58:00Z,70
2021-06-22T22:59:00Z,68
2021-06-22T23:00:00Z,44
2021-06-22T23:01:00Z,55
2021-06-22T23:02:00Z,51
2021-06-22T23:03:00Z,28
2021-06-22T23:04:00Z,62
2021-06-22T23:05:00Z,30
2021-06-22T23:06:00Z,38
2021-06-22T23:07:00Z,41
2021-06-22T23:08:00Z,67
2021-06-22T23:09:00Z,27
2021-06-22T23:10:00Z,52
2021-06-22T23:11:00Z,45
2021-06-22T23:12:00Z,64
2021-06-22T23:13:00Z,67
2021-06-22T23:14:00Z,37
2021-06-22T23:15:00Z,44
2021-06-22T23:16:00Z,41
2021-06-22T23:17:00Z,45
2021-06-22T23:18:00Z,25
2021-06-22T23:19:00Z,51
2021-06-22T23:20:00Z,43
2021-06-22T23:21:00Z,47
2021-06-22T23:22:00Z,29
2021-06-22T23:23:00Z,63
2021-06-22T23:24:00Z,66
2021-06-22T23:25:00Z,45
2021-06-22T23:26:00Z,56
2021-06-22T23:27:00Z,40
2021-06-22T23:28:00Z,62
2021-06-22T23:29:00Z,48
2021-06-22T23:30:00Z,65
2021-06-22T23:31:00Z,45
2021-06-22T23:32:00Z,70
2021-06-22T23:33:00Z,70
2021-06-22T23:34:00Z,32
2021-06-22T23:35:00Z,67
2021-06-22T23:36:00Z,43
2021-06-22T23:37:00Z,32
2021-06-22T23:38:00Z,27
2021-06-22T23:39:00Z,30
2021-06-22T23:40:00Z,31
2021-06-22T23:41:00Z,43
2021-06-22T23:42:00Z,68
2021-06-22T23:43:00Z,25
2021-06-22T23:44:00Z,59
2021-06-22T23:45:00Z,59
2021-06-22T23:46:00Z,45
2021-06-22T23:47:00Z,28
2021-06-22T23:48:00Z,63
2021-06-22T23:49:00Z,37
2021-06-22T23:50:00Z,36
2021-06-22T23:51:00Z,63
2021-06-22T23:52:00Z,32
2021-06-22T23:53:00Z,38
2021-06-22T23:54:00Z,55
2021-06-22T23:55:00Z,29
2021-06-22T23:56:00Z,31
2021-06-22T23:57:00Z,58
2021-06-22T23:58:00Z,51
2021-06-22T23:59:00Z,54
2021-06-23T00:00:00Z,43
2021-06-23T00:01:00Z,26
2021-06-23T00:02:00Z,42
2021-06-23T00:03:00Z,46
2021-06-23T00:04:00Z,35
2021-06-23T00:05:00Z,70
2021-06-23T00:06:00Z,44
2021-06-23T00:07:00Z,44
2021-06-23T00:08:00Z,63
2021-06-23T00:09:00Z,25
2021-06-23T00:10:00Z,29
2021-06-23T00:11:00Z,70
2021-06-23T00:12:00Z,33
2021-06-23T00:13:00Z,46
2021-06-23T00:14:00Z,39
2021-06-23T00:15:00Z,34
2021-06-23T00:16:00Z,47
2021-06-23T00:17:00Z,67
2021-06-23T00:18:00Z,25
2021-06-23T00:19:00Z,50
2021-06-23T00:20:00Z,63
2021-06-23T00:21:00Z,25
2021-06-23T00:22:00Z,49
2021-06-23T00:23:00Z,69
2021-06-23T00:24:00Z,38
2021-06-23T00:25:00Z,50
2021-06-23T00:26:00Z,51
2021-06-23T00:27:00Z,29
2021-06-23T00:28:00Z,47
2021-06-23T00:29:00Z,68
2021-06-23T00:30:00Z,58
2021-06-23T00:31:00Z,44
2021-06-23T00:32:00Z,68
2021-06-23T00:33:00Z,60
2021-06-23T00:34:00Z,66
2021-06-23T00:35:00Z,25
2021-06-23T00:36:00Z,54
2021-06-23T00:37:00Z,28
2021-06-23T00:38:00Z,33
2021-06-23T00:39:00Z,27
2021-06-23T00:40:00Z,37
2021-06-23T00:41:00Z,60
2021-06-23T00:42:00Z,40
2021-06-23T00:43:00Z,70
2021-06-23T00:44:00Z,38
2021-06-23T00:45:00Z,29
2021-06-23T00:46:00Z,66
2021-06-23T00:47:00Z,66
2021-06-23T00:48:00Z,52
2021-06-23T00:49:00Z,32
2021-06-23T00:50:00Z,42
2021-06-23T00:51:00Z,28
2021-06-23T00:52:00Z,35
2021-06-23T00:53:00Z,27
2021-06-23T00:54:00Z,56
2021-06-23T00:55:00Z,62
2021-06-23T00:56:00Z,46
2021-06-23T00:57:00Z,53
2021-06-23T00:58:00Z,50
2021-06-23T00:59:00Z,60
2021-06-23T01:00:00Z,46
2021-06-23T01:01:00Z,69
2021-06-23T01:02:00Z,26
2021-06-23T01:03:00Z,26
2021-06-23T01:04:00Z,61
2021-06-23T01:05:00Z,47
2021-06-23T01:06:00Z,25
2021-06-23T01:07:00Z,40
2021-06-23T01:08:00Z,59
2021-06-23T01:09:00Z,47
2021-06-23T01:10:00Z,42
2021-06-23T01:11:00Z,49
2021-06-23T01:12:00Z,30
2021-06-23T01:13:00Z,61
2021-06-23T01:14:00Z,68
2021-06-23T01:15:00Z,50
2021-06-23T01:16:00Z,63
2021-06-23T01:17:00Z,63
2021-06-23T01:18:00Z,66
2021-06-23T01:19:00Z,68
2021-06-23T01:20:00Z,33
2021-06-23T01:21:00Z,27
2021-06-23T01:22:00Z,70
2021-06-23T01:23:00Z,31
2021-06-23T01:24:00Z,47
2021-06-23T01:25:00Z,60
2021-06-23T01:26:00Z,61
2021-06-23T01:27:00Z,35
2021-06-23T01:28:00Z,48
2021-06-23T01:29:00Z,46
2021-06-23T01:30:00Z,46
2021-06-23T01:31:00Z,48
2021-06-23T01:32:00Z,25
2021-06-23T01:33:00Z,48
2021-06-23T01:34:00Z,62
2021-06-23T01:35:00Z,32
2021-06-23T01:36:00Z,33
2021-06-23T01:37:00Z,37
2021-06-23T01:38:00Z,43
2021-06-23T01:39:00Z,53
2021-06-23T01:40:00Z,30
2021-06-23T01:41:00Z,44
2021-06-23T01:42:00Z,33
2021-06-23T01:43:00Z,54
2021-06-23T01:44:00Z,46
2021-06-23T01:45:00Z,46
2021-06-23T01:46:00Z,44
2021-06-23T01:47:00Z,25
2021-06-23T01:48:00Z,42
2021-06-23T01:49:00Z,68
2021-06-23T01:50:00Z,67
2021-06-23T01:51:00Z,52
2021-06-23T01:52:00Z,30
2021-06-23T01:53:00Z,69
2021-06-23T01:54:00Z,54
2021-06-23T01:55:00Z,67
2021-06-23T01:56:00Z,55
2021-06-23T01:57:00Z,57
2021-06-23T01:58:00Z,35
2021-06-23T01:59:00Z,59
2021-06-23T02:00:00Z,59
2021-06-23T02:01:00Z,46
2021-06-23T02:02:00Z,66
2021-06-23T02:03:00Z,27
2021-06-23T02:04:00Z,63
2021-06-23T02:05:00Z,34
2021-06-23T02:06:00Z,67
2021-06-23T02:07:00Z,70
2021-06-23T02:08:00Z,57
2021-06-23T02:09:00Z,59
2021-06-23T02:10:00Z,29
2021-06-23T02:11:00Z,55
2021-06-23T02:12:00Z,59
2021-06-23T02:13:00Z,63
2021-06-23T02:14:00Z,28
2021-06-23T02:15:00Z,61
2021-06-23T02:16:00Z,65
2021-06-23T02:17:00Z,68
2021-06-23T02:18:00Z,39
2021-06-23T02:19:00Z,52
2021-06-23T02:20:00Z,27
2021-06-23T02:21:00Z,61
2021-06-23T02:22:00Z,45
2021-06-23T02:23:00Z,52
2021-06-23T02:24:00Z,32
2021-06-23T02:25:00Z,59
2021-06-23T02:26:00Z,48
2021-06-23T02:27:00Z,29
2021-06-23T02:28:00Z,67
2021-06-23T02:29:00Z,28
2021-06-23T02:30:00Z,42
2021-06-23T02:31:00Z,34
2021-06-23T02:32:00Z,47
2021-06-23T02:33:00Z,65
2021-06-23T02:34:00Z,54
2021-06-23T02:35:00Z,50
2021-06-23T02:36:00Z,35
2021-06-23T02:37:00Z,67
2021-06-23T02:38:00Z,56
2021-06-23T02:39:00Z,48
2021-06-23T02:40:00Z,36
2021-06-23T02:41:00Z,57
2021-06-23T02:42:00Z,52
2021-06-23T02:43:00Z,54
2021-06-23T02:44:00Z,44
2021-06-23T02:45:00Z,61
2021-06-23T02:46:00Z,31
2021-06-23T02:47:00Z,47
2021-06-23T02:48:00Z,52
2021-06-23T02:49:00Z,50
2021-06-23T02:50:00Z,44
2021-06-23T02:51:00Z,35
2021-06-23T02:52:00Z,35
2021-06-23T02:53:00Z,63
2021-06-23T02:54:00Z,63
2021-06-23T02:55:00Z,46
2021-06-23T02:56:00Z,66
2021-06-23T02:57:00Z,29
2021-06-23T02:58:00Z,60
2021-06-23T02:59:00Z,35
2021-06-23T03:00:00Z,60
2021-06-23T03:01:00Z,51
2021-06-23T03:02:00Z,33
2021-06-23T03:03:00Z,43
2021-06-23T03:04:00Z,35
2021-06-23T03:05:00Z,34
2021-06-23T03:06:00Z,46
2021-06-23T03:07:00Z,68
2021-06-23T03:08:00Z,55
2021-06-23T03:09:00Z,66
2021-06-23T03:10:00Z,34
2021-06-23T03:11:00Z,44
2021-06-23T03:12:00Z,44
2021-06-23T03:13:00Z,64
2021-06-23T03:14:00Z,58
2021-06-23T03:15:00Z,30
2021-06-23T03:16:00Z,64
2021-06-23T03:17:00Z,37
2021-06-23T03:18:00Z,42
2021-06-23T03:19:00Z,57
2021-06-23T03:20:00Z,61
2021-06-23T03:21:00Z,59
2021-06-23T03:22:00Z,46
2021-06-23T03:23:00Z,58
2021-06-23T03:24:00Z,39
2021-06-23T03:25:00Z,43
2021-06-23T03:26:00Z,32
2021-06-23T03:27:00Z,61
2021-06-23T03:28:00Z,65
2021-06-23T03:29:00Z,67
2021-06-23T03:30:00Z,43
2021-06-23T03:31:00Z,65
2021-06-23T03:32:00Z,48
2021-06-23T03:33:00Z,70
2021-06-23T03:34:00Z,43
2021-06-23T03:35:00Z,57
2021-06-23T03:36:00Z,33
2021-06-23T03:37:00Z,66
2021-06-23T03:38:00Z,47
2021-06-23T03:39:00Z,42
2021-06-23T03:40:00Z,28
2021-06-23T03:41:00Z,58
2021-06-23T03:42:00Z,36
2021-06-23T03:43:00Z,58
2021-06-23T03:44:00Z,36
2021-06-23T03:45:00Z,57
2021-06-23T03:46:00Z,45
2021-06-23T03:47:00Z,48
2021-06-23T03:48:00Z,62
2021-06-23T03:49:00Z,60
2021-06-23T03:50:00Z,65
2021-06-23T03:51:00Z,58
2021-06-23T03:52:00Z,39
2021-06-23T03:53:00Z,47
2021-06-23T03:54:00Z,63
2021-06-23T03:55:00Z,67
2021-06-23T03:56:00Z,65
2021-06-23T03:57:00Z,25
2021-06-23T03:58:00Z,66
2021-06-23T03:59:00Z,25
2021-06-23T04:00:00Z,44
2021-06-23T04:01:00Z,34
2021-06-23T04:02:00Z,47
2021-06-23T04:03:00Z,42
2021-06-23T04:04:00Z,29
2021-06-23T04:05:00Z,51
2021-06-23T04:06:00Z,37
2021-06-23T04:07:00Z,35
2021-06-23T04:08:00Z,57
2021-06-23T04:09:00Z,59
2021-06-23T04:10:00Z,35
2021-06-23T04:11:00Z,43
2021-06-23T04:12:00Z,37
2021-06-23T04:13:00Z,37
2021-06-23T04:14:00Z,66
2021-06-23T04:15:00Z,30
2021-06-23T04:16:00Z,40
2021-06-23T04:17:00Z,70
2021-06-23T04:18:00Z,45
2021-06-23T04:19:00Z,66
2021-06-23T04:20:00Z,29
2021-06-23T04:21:00Z,63
2021-06-23T04:22:00Z,38
2021-06-23T04:23:00Z,66
2021-06-23T04:24:00Z,26
2021-06-23T04:25:00Z,50
2021-06-23T04:26:00Z,40
2021-06-23T04:27:00Z,42
2021-06-23T04:28:00Z,69
2021-06-23T04:29:00Z,54
2021-06-23T04:30:00Z,59
2021-06-23T04:31:00Z,36
2021-06-23T04:32:00Z,33
2021-06-23T04:33:00Z,34
